_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,ent1_holder,ent2_holder,ent3_holder,ent4_holder,ent5_holder,ent6_holder,ent7_holder,utt_holder,utter_entity_1,utter_entity_2,utter_entity_3,utter_entity_4,utter_entity_5,utter_entity_6,utter_entity_7,utterance,contributors_browser_gold,ent1_holder_gold,ent2_holder_gold,ent3_holder_gold,ent4_holder_gold,ent5_holder_gold,ent6_holder_gold,ent7_holder_gold,entity_1,entity_2,entity_3,entity_4,entity_5,entity_6,intents,utt_holder_gold,utter_entity_1_gold,utter_entity_2_gold,utter_entity_3_gold,utter_entity_4_gold,utter_entity_5_gold,utter_entity_6_gold,utter_entity_7_gold,utterance_gold
2648808464,2/12/2020 17:49:05,5464654760,2/12/2020 17:41:37,false,feca,1.0,45180756,VEN,17,Altagracia,201.209.157.27,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,Human Resources,Working Time,Secretary,,,,,"I need a letter from Human Resources for next week, it has to content my job title and my working time.",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 18:18:19,5464720874,2/12/2020 18:15:42,false,feca,1.0,45161881,COL,34,Bogota,179.51.101.2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,henry,salary,manager,,,,,henry your salary as manager was approved,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 18:46:31,5464780922,2/12/2020 18:39:25,false,clixsense,1.0,38880452,MKD,41,Skopje,89.205.125.157,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,American Embassy,net salary,job title,,,,,I would need an employment letter with a net salary and my job title in order to submit it to the American Embassy with the other documentation for a visa.,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 18:47:30,5464782811,2/12/2020 18:42:18,false,neodev,1.0,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,Leslie Burnett,vacations,Officer,,,,,"I need a letter wich directed to Leslie Burnett, officer, To ask the remaining of vacations",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808464,2/12/2020 18:52:51,5464792798,2/12/2020 18:43:13,false,feca,1.0,45175159,VEN,13,Barquisimeto,190.200.164.16,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,recursos humanos,necesito saber el salario,cargo de trabajador,,,,,where what of you beautifull,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),,,,Requsting an HR letter,,,,,,,,,
2648808465,2/12/2020 15:21:40,5464369254,2/12/2020 15:10:51,false,neodev,1.0,45215691,VEN,13,Barquisimeto,190.200.145.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,Joe,vacation,Manager,Sealed,January 20,Travel,,Please send a sealed letter to Joe of HR asking about the status of vacation request from the manager because of the travel of january 20,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808465,2/12/2020 15:36:35,5464396113,2/12/2020 15:09:45,false,feca,1.0,45204515,VEN,19,Altagracia,190.207.85.197,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,nick,salary,guard security,nomine,02/15/1980,discount,,"i nick , guard security , solicit a revision of my state account for a discount in my salary from nomine department , i am worker of 02/15/1980.",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808465,2/12/2020 16:02:58,5464433859,2/12/2020 15:40:33,false,neodev,1.0,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,Mr. Peter Glavine,1000 dollars monthly,officer,sealed,march 30th,vacations,,"Mr. Peter Glavine, i need to take my vacations. I am a officer working here since march 30th with salary of 1000 dollars monthly. I wishyou sealed this letter. Thanks",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808465,2/12/2020 16:20:29,5464473248,2/12/2020 16:16:02,false,feca,1.0,45181447,VEN,04,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,George Mittchel,Domicile,Job Title,Salary,Date of last vacation,vacations request,,"Please send to george mittchel vacations request letter and include domicile, job title, salary and date of last vacation",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808465,2/12/2020 16:32:25,5464498401,2/12/2020 16:21:04,false,clixsense,1.0,43842317,PRT,17,Rio Tinto,89.154.144.169,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Rita,salary,cfo,sealed,starting date of employment,future use,,"I want a human resource letter about Rita, the cfo, that includes her salary and starting date of employment, and that is sealed for future use.",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808465,2/12/2020 16:33:53,5464501304,2/12/2020 16:22:31,false,feca,1.0,45358800,USA,NJ,Clifton,104.131.66.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,manager,minimium wage,employee,stamp,jan 24,liquidation,,i need the liquidation stamp for the minimium wage employee as a manager at day jan 24,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808465,2/12/2020 16:46:32,5464535177,2/12/2020 16:32:27,false,feca,1.0,45184645,VEN,15,Agua Fria,190.77.32.238,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,president,12 usd/hrs,bootcleaner,sealed,january first,job request,,send sealed hr letter to president for job request. about bootcleaner with a salary of 12 usd/hrs at january first,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808465,2/12/2020 17:09:07,5464582669,2/12/2020 17:01:05,false,feca,1.0,45450822,IND,10,Rohtak,157.36.218.70,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,inder,salary,accountant,stamped,10th dec,salary,,i m inder job title accountant joining date 10th dec want to know about salary in the stamped envelop to hr,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808465,2/12/2020 17:15:04,5464593207,2/12/2020 17:11:56,false,feca,1.0,45184618,EGY,11,Cairo,154.238.137.203,"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808465,2/12/2020 17:19:46,5464600752,2/12/2020 17:11:34,false,feca,1.0,45161881,COL,34,Bogota,179.51.101.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,henry,salary,manager,stamped,jan 3,illness,,"henry, your salary of manager was stamped on jan 3 for illness",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808465,2/12/2020 17:29:52,5464617665,2/12/2020 17:13:52,false,neodev,1.0,45567834,PAK,04,Faisalabad,39.53.223.16,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,David,Attendance,Software Engineer,Attestation,"August 1, 2017",Requesting a Reference,,"Hi David, please provide me with an attested reference keeping in view my top notch productivity and attendance as a Software engineer here since August 1, 2017",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808465,2/12/2020 17:33:44,5464624558,2/12/2020 17:18:05,false,neodev,1.0,43692556,VEN,17,Altagracia,186.93.69.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Daniel,salary,job title,working years,company name,I need to send,,"I need to send an HR letter to Daniel that includes salary, job title, working years and company name",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808465,2/12/2020 18:26:26,5464738549,2/12/2020 18:11:15,false,neodev,1.0,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,Maria,100$,Secretary,payed,21/01/2018,salary,,"Hi Maria, i want to know when my salary doubt of 100$ is going to be payed? My starting day was 21/01/2018. Send a messsage to my secretary",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808465,2/12/2020 18:41:24,5464770478,2/12/2020 18:28:35,false,clixsense,1.0,42705218,BIH,01,Vares,92.36.199.143,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,hr department,dental insurance,job title,sealed,starting date of insurance,informations,,can you please give me information from hr department about my dental insurance as chief marketing and is it sealed from starting date of insurance,,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808465,2/12/2020 19:04:13,5464814119,2/12/2020 18:42:44,false,clixsense,1.0,45514232,VEN,25,Caracas,186.90.22.43,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Apple,salary,job title,sealed,starting date of employment,employment request,,"I want an employment letter that includes my salary, job title and starting date of employment, it must be sealed for Apple, because I am submitting an employment request.",,,,,,,,,Who the letter is going to be submitted to,Detail to Include (i.e. salary),Detail to Include (i.e. job title),"Detail to Include (i.e. sealed, stamped, etc.)",Detail to Include (i.e. starting date of employment),Reason for HR Letter,Requesting an HR letter,,,,,,,,,
2648808466,2/12/2020 14:54:40,5464324973,2/12/2020 14:41:05,false,feca,1.0,45181582,VEN,19,Altagracia,190.201.105.252,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,22/01/2002,,,,,,,can you cancel the human resources letter you request today 22/01/2020?,,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 15:31:22,5464388210,2/12/2020 15:22:17,false,feca,1.0,45189385,VEN,13,Agua Viva,181.208.112.12,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,13/02/2020,,,,,,,"Good afternoon, i need to cancel my requested RRHH letter for the day 13/02/2020",,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 15:32:57,5464390413,2/12/2020 15:11:10,false,feca,1.0,45184645,VEN,15,Agua Fria,190.77.32.238,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,january first,,,,,,,cancel my requested hr letter for january first,,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 15:44:51,5464408841,2/12/2020 15:34:44,false,clixsense,1.0,45514232,VEN,25,Caracas,186.90.22.43,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,may 9th,,,,,,,Please cancel the request for the HR letter that I requested on may 9th.,,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 15:45:53,5464410297,2/12/2020 15:30:24,false,neodev,1.0,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,01/02/2019,,,,,,,"Hello, i want to cancel the last HR letter that i sent you the day 01/02/2019",,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 15:53:05,5464419525,2/12/2020 15:41:20,false,feca,1.0,45161396,EGY,11,Cairo,41.68.251.85,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,next monday,,,,,,,Please I need to cancel the HR letter requested for next Monday.,,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 15:55:07,5464421873,2/12/2020 15:41:22,false,feca,1.0,45180756,VEN,17,Altagracia,201.209.157.27,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,June 10th,,,,,,,"I need to cancel my request of HR letter of good behavior, I decided to stay in my current job.",,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 15:57:19,5464424132,2/12/2020 15:41:29,false,feca,1.0,45450822,IND,10,Rohtak,157.36.218.70,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,14th,,,,,,,i want to cancel letter of 14th jan of hr,,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 15:57:19,5464424133,2/12/2020 15:45:29,false,feca,1.0,45181447,VEN,04,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Monday,,,,,,,Cancel the letter requested on monday,,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 16:09:30,5464447799,2/12/2020 15:44:11,false,feca,1.0,45323184,VEN,13,Barquisimeto,186.91.114.135,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,jan 3rd,,,,,,,i want to change my vacation from jan 3rd to feb 23 to be between january 7th and february 10th,,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 16:22:25,5464477609,2/12/2020 16:18:38,false,clixsense,1.0,42705218,BIH,01,Zenica,92.36.235.156,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,02/02/2020,,,,,,,please cancel my hr letter request from 02/02/2020,,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 16:22:29,5464477721,2/12/2020 16:15:10,false,feca,1.0,45358800,USA,NJ,Clifton,104.131.66.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,january 5,,,,,,,on january 5 mi request por an HR letter was cancelled,,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 16:23:59,5464480804,2/12/2020 16:12:57,false,feca,1.0,45204515,VEN,19,Altagracia,190.207.85.197,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,05/06/2020,,,,,,,hi i want my letter send to HR of 05/06/2020,,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 17:11:26,5464586857,2/12/2020 17:07:22,false,feca,1.0,45540964,VEN,13,Barquisimeto,190.200.169.133,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,01/02/2020,,,,,,,"today ,01/02/2020 , i want to cancel my hr letter",,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 17:51:34,5464660537,2/12/2020 17:42:43,false,neodev,1.0,43692556,VEN,17,Altagracia,186.93.69.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,january 10,,,,,,,Cancel the letter I applied for on january 10,,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 18:12:37,5464707652,2/12/2020 18:11:49,false,neodev,1.0,45215691,VEN,13,Barquisimeto,190.200.145.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,May 16,,,,,,,Cancel the request for HR letter of may 16,,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 18:18:19,5464720878,2/12/2020 18:15:42,false,feca,1.0,45161881,COL,34,Bogota,179.51.101.2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,june 4,,,,,,,yoru request on june 4 was cancelled,,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 18:40:01,5464767712,2/12/2020 18:33:59,false,neodev,1.0,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,june 01st,,,,,,,"This letter is to ask the cancelation of the letter asked a few days ago, on june 01st",,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
2648808466,2/12/2020 18:49:12,5464786114,2/12/2020 18:42:48,false,feca,1.0,45172210,HRV,21,Zagreb,89.172.74.91,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,may 15th,,,,,,,cancell an hr letter requset on may 15th.,,,,,,,,,Date requested for HR letter,,,,,,Canceling request for an HR letter,,,,,,,,,
